Code,Name,Brief,Format (example),Notes
A,アブソリュート移動（座標設定）,座標値を設定（移動開始はGまたはT）,A：〈軸名〉〈座標〉 [〈軸名〉〈座標〉],AGOで即移動
AGO,アブソリュート移動＋開始,座標設定と同時に移動開始,AGO：〈軸名〉〈座標〉 [〈軸名〉〈座標〉],
B,2軸直線補間（座標設定）,AB2軸の目標座標を設定（開始はG/T）,B：A〈座標〉B〈座標〉,BGOで即移動
BGO,2軸直線補間＋開始,座標設定後すぐに移動開始,BGO：A〈座標〉B〈座標〉,
C,汎用出力端子制御,OUT1〜OUT4のON/OFF制御,C：〈OUT4〉〈OUT3〉〈OUT2〉〈OUT1〉 / C：R,Rで現在値要求
D,移動速度・加減速時間設定,低速/高速/加減速の設定・確認,"D：〈軸〉,〈低速〉,〈高速〉,〈加減速〉 / D：〈軸〉R",
E,非常停止,即停止（減速せず）,E：,解除はRESET/RESTA/RESTAコマンドなど
F,フラッシュ書込み,設定をフラッシュに保存,F：,保存完了まで他コマンド不可
G,移動開始,直前の移動指定を開始,G： [〈軸名〉 [〈軸名〉]],B/V/&は軸省略のG：のみ有効
H,原点復帰,指定軸の原点復帰,H：〈軸名〉 [〈軸名〉],
I,センサ状態確認,リミット/原点等の状態確認,I： / I：〈軸名〉,
J,JOG移動（方向指定）,JOG移動の方向を指定,J：〈軸名〉〈方向〉 [〈軸名〉〈方向〉],
JGO,JOG移動開始,JOGの指定と同時に開始,JGO：〈軸名〉〈方向〉 [〈軸名〉〈方向〉],
L,停止,減速停止/即停止（No.55に依存）,L： [〈軸名〉 [〈軸名〉]],Eは非常停止
M,インクリメンタル移動（相対）,相対量で移動指定（開始はG/T）,M：〈軸名〉〈量〉 [〈軸名〉〈量〉],MGOで即移動
MGO,インクリメンタル移動＋開始,相対量設定と同時に移動開始,MGO：〈軸名〉〈量〉 [〈軸名〉〈量〉],
P,パラメータ読み書き,番号指定で読出し/設定,P：〈No.〉R / P：〈No.〉〈…〉,51〜53変更後はF→RESTA/電源再投入
Q,ステータス確認,座標値/状態などを要求,Q：〈番号〉 / Q：〈軸〉〈番号〉…,"0:座標+状態, 1:座標, 2:状態"
RESET,システムリセット,システム初期化,RESET：,
RESTA,リスタート,電源再起動相当,RESTA：,
S,速度グループ選択/設定,速度テーブルやグループ設定,S：〈…〉（※詳細は該当章）,Dコマンド/SPDと連動
T,移動開始（タイマ同期）,G同等の開始コマンド（文脈依存）,T： [〈軸名〉…],
V,円弧補間（設定）,2軸円弧補間（開始はG/T）,V：A〈座標〉B〈座標〉A〈中心〉B〈中心〉〈方向〉,BMM3不可
VGO,円弧補間＋開始,円弧条件設定後に即開始,VGO：A〈座標〉B〈座標〉A〈中心〉B〈中心〉〈方向〉,BMM3不可
W,ウエイト,指定時間だけ休止,W：〈単位時間〉,1単位=100ms
X,レスポンス切替,レスポンス有/無を切替・照会,X：0/1 / X：R,
Y,汎用入力状態確認,入力端子の状態照会,Y：,
?,バージョン/エコーバック,バージョン表示・回線チェック,？： / ？：〈文字列〉,
&,移動コマンド連結,A/B/M/Vを最大10個まで連結,&：,開始はGまたはT
#,注釈,プログラム中のコメント,#：,動作に影響なし
